file_name,text,attri_value,bin
output_images_00030/120676.png,A cartoon raccoon driving a red hot rod car with a large engine.,0.8069253996306774,bin_8
output_images_00024/057488.png,A cartoon celery stick with a happy face.,0.8706515069101372,bin_8
output_images_00019/024430.png,"A family of four elephants, including two adults and two calves, standing on a grassy field.",0.8848571291156844,bin_8
output_images_00023/054989.png,A person is interacting with a large robot in an open field.,0.8179044760909735,bin_8
output_images_00001/009873.png,"A cute, orange fox-like creature with large ears and a fluffy tail standing on a patch of ground with some flowers nearby.",0.8524745305379232,bin_8
output_images_00004/038170.png,"A cartoon cat wearing a blue cap and shirt, running happily.",0.855650333329743,bin_8
output_images_00012/113191.png,A woman wearing a white dress with angel wings.,0.8393661012836531,bin_8
output_images_00015/154829.png,A spiral cloud formation in a clear blue sky with fluffy clouds and stars.,0.8860491098142138,bin_8
output_images_00008/067029.png,Three rabbits of varying sizes standing next to each other on a light background.,0.8807790457033644,bin_8
output_images_00009/085031.png,"A steaming yellow mug filled with a hot beverage, placed on a wooden coaster, with two lemon halves nearby.",0.844322167190851,bin_8
output_images_00009/085238.png,"A Funko Pop! figure dressed in a red dress with a teal cloak, wearing a gold crown with a blue gem on top.",0.8453847922530828,bin_8
output_images_00011/108633.png,Two hands clasped together in a gesture of prayer or contemplation.,0.8866427776860256,bin_8
output_images_00001/006801.png,A blue bird with a red flower on its back perched on a branch.,0.8525756499346565,bin_8
output_images_00020/029273.png,"A cartoon illustration of a beagle dog with large, expressive eyes and floppy ears.",0.8376203312593348,bin_8
output_images_00006/059888.png,A cute robot dog with large eyes and a red body standing against a yellow background.,0.8235255372290518,bin_8
output_images_00026/092582.png,A cute cartoon bear with a cherry on its head and stars around it.,0.8408138649136412,bin_8
output_images_00021/046033.png,A detailed drawing of a human hand with fingers curled inward.,0.8016756506527172,bin_8
output_images_00018/021324.png,A detailed illustration of a decorated bull skull with intricate patterns and large curved horns.,0.8656956766165939,bin_8
output_images_00007/066580.png,A motivational quote on a beige background.,0.8690833447026272,bin_8
output_images_00011/110639.png,A plain white wall with subtle texture variations.,0.8670717426374847,bin_8
output_images_00000/004036.png,"A toy figure with orange and white stripes, wearing an orange wig and standing on a plain background.",0.8822796615899778,bin_8
output_images_00028/103617.png,A blue donkey standing on a blue platform with a red circle in the background.,0.8021241468541762,bin_8
output_images_00002/010658.png,"A collection of twelve colorful cartoon creatures, each with unique designs and colors.",0.8307212418200923,bin_8
output_images_00027/096902.png,"A person with dark hair tied in a bun, wearing a red sweater with white polka dots.",0.8288787355609969,bin_8
output_images_00012/115401.png,"Various animals and plants including a cow, sheep, pig, chicken, fish, crab, corn, apple, and grass.",0.867221155353621,bin_8
output_images_00016/162238.png,"A man with long hair and a beard wearing a green suit, white shirt, and holding a cane.",0.807411496779498,bin_8
output_images_00012/115339.png,A fairy with red wings and a red dress holding a red rose.,0.8322004355636298,bin_8
output_images_00016/161573.png,"A cute anime-style character with fox ears and tail, wearing a dark jacket with yellow buttons, sitting down with blush on their cheeks.",0.8316647099513633,bin_8
output_images_00015/156001.png,"A shiny, iridescent blue and purple puffer jacket with a hood and front pockets.",0.8283325718898399,bin_8
output_images_00020/028750.png,"A woman dressed in a black and white maid outfit with horns and large ears, standing with her hands on her hips.",0.8723440731272978,bin_8
output_images_00012/128752.png,A woman sitting at a desk working on a computer with a book and a cup of coffee.,0.8430443782432406,bin_8
output_images_00015/155627.png,A woman with long black hair wearing a flowing red and yellow dress.,0.8433172899134019,bin_8
output_images_00011/110170.png,A girl with long pink hair wearing a sailor-style school uniform with a black bow on her head.,0.8368632784076765,bin_8
output_images_00013/135407.png,"A cute, fluffy stuffed animal resembling a bear with a big smile and pink tongue sticking out.",0.8174099903480679,bin_8
output_images_00026/081154.png,"A cute, animated orange dog with large green eyes, floppy ears, and a fluffy tail, sitting on a plain background.",0.8204428167904124,bin_8
output_images_00004/036461.png,A fantasy sword with a green blade and ornate gold hilt.,0.8812179789823644,bin_8
output_images_00029/117951.png,"A woman in a white off-shoulder dress with a gold belt, adorned with a floral headpiece, standing amidst green foliage and pink roses.",0.8234211566401463,bin_8
output_images_00010/090376.png,"A cartoon dog with a red collar and a gold tag, standing on its hind legs with its arms raised.",0.8207276026407878,bin_8
output_images_00013/133155.png,"A cute anime-style character with animal ears and a tail, wearing a brown dress with a blue bow, striped tights, and brown shoes.",0.8522993050369562,bin_8
output_images_00027/095733.png,"A mystical cat with intricate red and blue patterns, surrounded by red leaves and branches.",0.8373991423962163,bin_8
output_images_00027/097956.png,A cartoon rabbit dressed as a superhero with a red cape and a star on its chest.,0.855601183573405,bin_8
output_images_00009/087020.png,"A cute cartoon fox with big eyes and a fluffy tail, surrounded by hearts.",0.8994496850406423,bin_8
output_images_00003/017815.png,A cute pink teddy bear with large eyes and a white belly spot standing on a light background.,0.8278628667195638,bin_8
output_images_00029/118033.png,"A 3D rendering of a female character with long black hair in a ponytail, wearing a black sports bra, blue jeans, and black shoes, viewed from the side.",0.8106984194587259,bin_8
output_images_00006/059180.png,A fox sitting on a plain background.,0.890310956917557,bin_8
output_images_00003/018563.png,A detailed black and white illustration of a dragonfly.,0.8360672745050168,bin_8
output_images_00010/090200.png,A snowy winter landscape with tall pine trees and bare branches under a cloudy sky.,0.8368900673062194,bin_8
output_images_00011/108890.png,A futuristic spacecraft with four engines and a cockpit.,0.8496390473608877,bin_8
output_images_00013/134400.png,A wooden honey dipper is being used to extract honey from a glass jar.,0.8734514460844152,bin_8
output_images_00026/093035.png,A vibrant garden with orange lilies and white daisies under a blue sky with fluffy clouds.,0.8157886467727961,bin_8
output_images_00000/004428.png,A red rose with black leaves forming a heart shape on a white background.,0.8682024600459081,bin_8
output_images_00027/093902.png,A whole lemon with three lemon slices and a lemon peel on a yellow background.,0.8947243746589212,bin_8
output_images_00005/039769.png,"A cartoon robot bee with large eyes, striped body, and red shoes standing on a light background.",0.8014815162209904,bin_8
output_images_00027/095600.png,"A wooden mannequin with tree branches growing from its head, wearing a green tulle dress.",0.8040266261381261,bin_8
output_images_00008/082409.png,A single pink flower with a yellow center and green leaves on a white background.,0.8957877551808077,bin_8
output_images_00000/002500.png,"A Funko Pop! figure with blonde hair, wearing a white and blue sports uniform.",0.871504461999033,bin_8
output_images_00007/063388.png,"A futuristic, silver-colored pistol with black accents and a red label reading 'BEADORTON'.",0.8301023371079389,bin_8
output_images_00019/021928.png,"A cute, orange robotic dog with large eyes and floppy ears, standing on a white background.",0.8582966299617991,bin_8
output_images_00025/073583.png,A stylized logo featuring a wave and a sun.,0.880790979721967,bin_8
output_images_00029/117541.png,"A cartoon character wearing a red hat with an 'M' logo, blue overalls, and holding a paintbrush, surrounded by colorful paint splashes.",0.8164830525716146,bin_8
output_images_00012/113837.png,A toy car made out of watermelon.,0.8017650604248047,bin_8
output_images_00009/085031.png,"A steaming yellow mug filled with a hot beverage, placed on a wooden coaster, with two lemon halves nearby.",0.844322167190851,bin_8
output_images_00019/025890.png,A hockey goalie in a red uniform holding a mop and a hockey stick.,0.8101828930424709,bin_8
output_images_00024/071936.png,Two children celebrating a birthday with balloons and flowers in the background.,0.8133777581009211,bin_8
output_images_00027/095600.png,"A wooden mannequin with tree branches growing from its head, wearing a green tulle dress.",0.8040266261381261,bin_8
output_images_00027/096514.png,"A cute, pink, spiky creature with large eyes and small ears standing on a pink background.",0.810655122644761,bin_8
output_images_00008/084797.png,A purple fruit-like object with a stem on a yellow background.,0.8718062008128447,bin_8
output_images_00029/104424.png,"A young woman with long brown hair wearing a white t-shirt, a green jacket, denim shorts, and black tights, standing with her hands in her jacket pockets.",0.8057261560477462,bin_8
