file_name,text,origin_value,attri_value
output_images_00011/110690.png,A bald man wearing sunglasses and a black suit stands against a background of green digital code.,4.63499,0.814805
output_images_00013/134560.png,A serene sunset scene with palm trees lining a reflective waterway.,4.9567404,0.888725
output_images_00001/008497.png,"A dense tropical forest with tall palm trees and lush undergrowth, shrouded in mist.",4.964369,0.891775
output_images_00009/084952.png,"A gaming setup featuring a mechanical keyboard, two mice, a large mouse pad, and a monitor displaying code and abstract graphics.",4.599941,0.811155
output_images_00001/006956.png,A mysterious figure with long dark hair and glowing eyes standing in a misty forest.,4.8055687,0.843035
output_images_00014/138730.png,A clown wearing a red and yellow costume with a white ruffled collar and gold epaulettes.,4.868409,0.858755
output_images_00007/064397.png,An alien figure standing in a dilapidated room with hanging wires and debris on the floor.,4.9630446,0.891275
output_images_00014/136373.png,A tree-like character dressed in a tuxedo holding a glass of red wine.,4.972375,0.895065
output_images_00020/027773.png,"A muscular man wearing a red shirt with the text 'CLY ROAD TWINATOR' and a red cape, standing with his arms crossed.",4.871127,0.859475
output_images_00004/035122.png,A fantastical castle with numerous towers and spires surrounding a central courtyard with a winding river.,4.4514337,0.800165
output_images_00009/085388.png,A person with glowing orange eyes and colorful smoke emanating from their head against a dark background.,4.4740963,0.801325
output_images_00002/012071.png,"A man wearing a red and yellow varsity jacket with a large 'R' on the chest, sitting indoors.",4.832337,0.849265
output_images_00017/181338.png,A muscular man with a chain necklace standing in an urban setting.,4.8012543,0.842065
output_images_00022/051176.png,"A cartoon character with a large mustache, wearing a straw hat and a red shirt.",4.6275196,0.813995
output_images_00005/038818.png,A woman in a white dress and witch hat standing in a field of flowers under a blue sky with clouds.,4.9316435,0.879355
output_images_00029/119173.png,A cherub with wings holding and eating orange fruits,4.950215,0.886155
output_images_00009/084919.png,"A man wearing a red coat, black hat, and holding a sword stands in an arched doorway with a castle in the background.",4.913854,0.872935
output_images_00016/161344.png,A woman with long dark hair wearing a black top is facing a creature with sharp teeth and a slimy mouth.,4.923021,0.876175
output_images_00022/047567.png,A dragon warrior in armor holding a sword.,4.7131677,0.824995
output_images_00023/055322.png,"A man with long brown hair and a beard, wearing a red and white robe, standing in a dimly lit room with hanging lights.",4.9845266,0.899855
output_images_00030/124146.png,"Two wooden dolls with elaborate branch-like hairstyles, dressed in brown and white dresses, standing close to each other with their hands interlocked.",4.9835014,0.899435
output_images_00005/039958.png,A vibrant heart-shaped artwork with a mosaic-like center radiating colorful energy against a dark blue background.,4.878796,0.861785
output_images_00021/033368.png,A person with a large daisy flower on their head walking through a forest at night under a full moon.,4.7506714,0.831695
output_images_00009/087173.png,A woman with long blonde hair wearing a pink floral dress standing against a light background.,4.5199976,0.804595
output_images_00021/031918.png,A muscular man with a long red beard lifting a heavy barbell in a gym.,4.8513846,0.854295
output_images_00009/085966.png,A person peeking out from behind a weathered door with peeling paint.,4.9205017,0.875295
output_images_00023/056870.png,"A person sitting at a desk with a computer, headphones, and various gaming equipment, with a scenic sunset displayed on the monitor and framed pictures on the wall.",4.8504367,0.854045
output_images_00030/122314.png,A girl with long blue hair wearing a school uniform and holding a red heart-shaped object.,4.9629674,0.891225
output_images_00016/159719.png,A person wearing a black jacket and carrying a backpack standing on a foggy street.,4.90668,0.870605
output_images_00001/006271.png,"A man standing on a grassy hill under a starry night sky, with a large glowing star above him and clouds illuminated by the light.",4.748212,0.831245
output_images_00001/006524.png,"A person wearing a black leather jacket adorned with gold jewelry, including a headpiece, earrings, and a necklace.",4.939803,0.882465
output_images_00019/021828.png,"A person with long dark hair, wearing a gold and red headpiece adorned with roses and a bird skull, and gold earrings.",4.912674,0.872615
output_images_00021/033679.png,"A person wearing traditional Japanese clothing, including a red robe and a black and gold garment, standing indoors with a blurred background.",4.6976,0.822665
output_images_00004/035814.png,A person in a suit holding a blue lightsaber.,4.929752,0.878625
output_images_00020/029893.png,"A couple standing in front of a large, ornate archway in a futuristic cityscape with tall buildings and a glowing red mist.",4.8512087,0.854225
output_images_00011/108466.png,A woman with long dark hair smoking a cigarette under two hanging light bulbs.,4.647009,0.816025
output_images_00015/157420.png,"A hooded figure standing in a desolate cityscape at sunset, holding a sword, with a glowing ring in the sky.",4.86798,0.858615
output_images_00029/119068.png,"A red dragon with glowing red eyes and scales, standing against a backdrop of a large, glowing red sun.",4.957081,0.888855
output_images_00004/037368.png,"An elderly man with a long beard wearing a hooded robe, holding his hand out towards a glowing flame.",4.7473955,0.831115
output_images_00013/135802.png,"Two humanoid robots standing close to each other, one in black and the other in red, with intricate mechanical details.",4.92957,0.878525
output_images_00009/089208.png,"A person with short dark hair lying in bed under blue blankets, looking to the side with a thoughtful expression.",4.515236,0.804195
output_images_00001/008882.png,"A traditional Chinese street at night with lanterns, signs, and wet pavement reflecting lights.",4.9573603,0.888995
output_images_00009/086516.png,"A cityscape at night with skyscrapers, a crescent moon, and a winding road illuminated by streetlights.",4.6967044,0.822525
output_images_00004/037318.png,"A bald man with a goatee wearing sunglasses, a green shirt, and a jacket stands outdoors under a cloudy sky.",4.9696007,0.893895
output_images_00027/095941.png,A man with blonde hair wearing a rusted suit of armor.,4.8858256,0.864095
output_images_00015/159502.png,A white dog with large ears holding a pink rose in front of a dark background with blurred pink flowers.,4.755338,0.832365
output_images_00007/063538.png,A man with gray hair and a beard wearing a beige jacket over a blue shirt.,4.8364716,0.850275
output_images_00021/044330.png,A man in a brown jacket sitting next to a fox in front of a fireplace.,4.9166775,0.873895
output_images_00001/008457.png,A cartoon character mowing the lawn with a red lawn mower.,4.7435074,0.830395
output_images_00017/180961.png,A person wearing a beige robe holding a glowing blue lightsaber.,4.839301,0.851005
output_images_00026/078172.png,"A vibrant yellow rooster with a prominent red comb and wattle, set against a dark background.",4.913377,0.872795
output_images_00018/020734.png,"A white, abstract sculpture with handwritten text on its surface, placed on a flat surface against a dark background.",4.7597685,0.833245
output_images_00015/155443.png,A futuristic character wearing a metallic helmet and armor with red eyes.,4.6744747,0.819575
output_images_00002/013854.png,An elderly man sitting at a table with a piece of bread and some coins scattered around.,4.7643905,0.834185
output_images_00004/035183.png,A stack of beige marble cubes arranged in a pyramid shape on a plain background.,4.782394,0.837715
